yorum,label
I used to receive monthly statements. I haven’t for quite some time. The phone signal is weak (1 bar outside) and connection to many top sites including yours can only be accessed via WiFi. I feel phone/mobile data suppliers are not doing their job effectively in putting pressure on mast owners to keep their infrastructure efficient enough for consumers to use reliably. Bar these issues you would have had a higher star rating.,1
Sometimes don't get a very good reception on some phone calls,1
Problem with the national test not coming through and sometimes texts sticking in the ether.,1
"First of all, I’ve had excellent coverage and service with ID mobile as my provider, so there’s nothing but praise for that, but the customer service is SO difficult. You get wildly inconsistent information from one person to the next and it can take hours to solve a simple problem! I’m trying to end my contract early and I’ve been given a range of different costs and different information from one person to the next. How can they all differ so much?? I wouldn’t mind but I’m not even leaving ID, I just want to move to a rolling contract and they make it stupidly difficult to do so!",1
Voice calls and internet access whilst out and about (in the UK and Europe) are very poor or impossible without logging onto someone elses’s wifi.,1
"Was VERY happy with original deal,Until I got a second sim for my daughter who ported her number and now I cannot see, amend or add to my account for billing / maintenance.It works and they are taking the payment   BUT...Automated help system is NAFF,Unable to get real HELP..... FROM A PERSON !!!!*** finally sorted the issue after talking to a person (family member) but still took ages and few attempts, Other than the support being fully automated the sim service is good ****",1
Good value but often poor connection when out and about. Not able to use on London Underground 😞,1
No warm body to talk to when you have a problem.,1
Not having free roaming in Australia.,1
Can’t use the app,1
Very difficult to get to speak to a real person. Thinking of changing.,1
"I’ve no problems, haven’t had to phone for years,So hard to comment on anything,",1
