yorum,label
"So I was at the store on King Road 82nd Ave., Portland, OR there was a gentleman named Matt he is the manager at the store such excellent customer service he has provided for and myFamily you cannot find anywhere else I recommend each and everyone of you that are trying to get AT&T service to go see Matt King Road 82nd",2
"I've been an att customer on and off for over a decade, and recently started a new plan. The techs that answer my phone calls are always helpful and knowledgeable, and extremely courteous. They're also American, and no hard feelings towards Indian tech support because they're always helpful in a pinch, but I feel good knowing that it's American techs helping me with problems with an American company. 5+ stars from me, keep up the good work.",2
I had AT&T U-verse and DirecTV for several years. When I made my move to the new house AT&T has been nothing but frustrating and in responsive 2 anything they screwed up. First off my original install date that they emailed me turned out to be two weeks later which I was not notified. Then I give my old Gateway to the technician who installed my new U-verse Gateway and no note was made in the installation process and I'm still being charged for the old Gateway even though I turned it in to the technician several months ago. The new internet was removed from my account after 2 weeks. Calling customer service and speaking with the supervisor they were unresponsive and unable to turn my newly-installed internet back on so I turned in that Gateway and spoke about the old Gateway that I was given to the technician. The account has been in investigation for 5 months and now AT&T has turned me over to a collection agency who is demanding the money for the old Gateway that was turned in several months ago. I've had to call and talk to the customer service rep from AT&T every weekend 4 hours on end to try to resolve this and nothing has been done. When you move go with somebody else because AT&T is customer service reps and business as a whole is unresponsive and all they care about is collecting that cash from the consumer. I've never had an issue with DirecTV until AT&T purchase them and now nothing but problems.,2
They complicate their billing so much that you can't even keep track of whether they are actually charging you the right price. The remnants of hurricane Florence are heading my way. Probably get 20 mile per hour winds and they're already expect that AT&T will lose all connectivity for TV and internet. They suck,2
I would recommend anyone to try this company,2
I just got off the phone with costomer service due to switching to a new phone and not having internet.The BEST costomer representative ive ever spoken  helped me figure my problem out in less than 10 minutes. Couldnt ask for better customer service. 10/10 FIVE STARS!!!!  THANKS FOR YOUR HELP GLENDA!!!,2
got great cell service and reception. i like the family plans too.,2
"I think it's fine, I know why people don't like this website, the people usually can't speak English, the billing is annoying, it's hard to get any help and so on. But I don't use a lot of those services at the moment, I just navigate the website seeing where my data is going and so on. It's nice to have and even though it's not the fastest website, it really helps to have something like this. The only thing is that I wish I could get my smart watch synced to my phone number, I tried for so long but I could just never get it to work.",2
"This review isn't about telephone customers service. It's about a fantastic experience I had with a store employee in Marina del Rey, California. A young lady named Jennifer took the time to re-sync my phone to my blue tooth. Most other employees would be concerned about their bonuses. She kept a long time loyal customer happier. She was very knowledgeable and polite. This service gets 5 stars.",2
"I have found the service provided by this company is excellent, with staff available to answer questions concerning my account balance and statements that are reliable and accurate and prompt.  The integrity of this business is beyond reproach and there has never been anything which would be called a scam or unfair trade practice or dishonest representation in my history of doing business with them.",2
"I don't know what everyone else it talking about, it seems like this website is working just fine for me and here's why. Everything loads at a decent pace, nothing ever seems to be a problem, you can always chat with customer service, they offer plenty of options and forum pages to ask questions and to top it all off they actually want to help you",2
"I needed a plan with only data for my trip to New York, and AT&T provided me the best and cheapest option. It lasted for my 11 days there, without  a problem. Every AT&T I went to had really nice employees, and they solved my problem in a matter of minutes. Loved it!",2
They came out to fit my new broadband line.They were right on time and the guy could not have been more polite and hard working.Very impressed!,2
we have all of our services through att n we never have a connection issue ever. we game on ours as well..,2
My experience with at&t go phone has been great and today it has been even greater.i was short $1.00 on my $45 monthly plan and called customer service and I didn't even have to ask the guy credited me $1.00 very nicely of him to do that. And now I can enjoy my at&t go phone again. Thank you so much at&t you are the best in the business. I will never switch to another company ever again. And now my package comes with 6GB of high speed data even better!!,2
I have had ATT for my wireless phone service for many of years and never a problem they can't fix. The Customer Service is the best ever. I just upgraded a phone and got a free tablet that works fantastic. I highly recommend ATT to anyone looking for the best deals for smart phones.,2
i love them. always help me when i need it. the bill amount is good for what i have. the service is great all around. been with them for years and will be for years to come.,2
"This week I had an appointment for trouble with a land line to an electric gate phone entry system.  This problem has been on going.  The service person said it was not on AT&T's part of the line and must be with the entry system.  I was not happy to hear this...I had already had the system serviced by the gate company, they said it was at AT&T's end.  The service person offered to meet with my gate company!  YEA!  They have already set the appointment up.  I am hoping that the two service people can work out to find out what our issue is with the system.Andre was my service person.  He was professional, he had great communication skills and even saw another unrelated issue with the service.  Which he fixed on the spot.  He is a terrific representative for AT&T.",2
"I have used AT&T for years for UVerse and just recently went back to them for my wireless phone.  I called this week to add DirecTV, and the customer service was top-notch!  Not sure why others have had issues, but my experiences have been all good.  You do pay more for AT&T, but the fact that I do not have to worry about wrong bills, poor customer service, or anything similar, that makes it worth it to me.",2
"With all the cell phone companies and plans out there, I just wanted to put in a good word for AT&T's Go Phone. I don't need a lot of minutes or data, just for calling home or saying I'll be late. I've used the Go Phone for many years and no complaints. It only costs $25 every other month. Other people complain that they don't have coverage in certain areas but my phone can always make the call.",2
I just discovered this website from another company I hired so I am posting a review on AT&T since they knocked my cell phone bill down by 30% after I had an issue with my service.  5 stars review!!!  Chris was the Valencia store rep that helped me.  He was great.  I almost went to the Bakersfield store.,2
"I'm a little shocked about the other reviews. I signed up for AT&T's UVerse and Internet package six months ago because I desperately needed the internet in my new place (I work from home). I thought it would take days for them to come, because that's what I had been told, but within hours, an AT&T rep was knocking on my door. He set up my connection in an hour and was gone. Two months ago, my phone plan with Sprint was up, and I decided to go with AT&T this time around. I am not disappointed. When my first bill game, I was curious as to why I had pro-rated charges. I called the customer service center, and the guy who answered patiently went through all the charges with me. Not only did I get a clear understanding of my bill, but he dropped the pro-rated charges because I had not been informed of them. Best of all? Unlike with Sprint, I get service everywhere! I can finally have a conversation with my mom/sister/boyfriend while in my livingroom, in bed or even out in the country!",2
"AT&T is an amazing company that has helped me reach my business goals, that would not be possible otherwise. Don't listen to these other people who are just crazy about T-Mobile, Verizon (etc). Go with a network to you can trust. ""AT&T Rethink Possible""",2
